Country_One,Country_Two,Similarity
afghanistan,ägypten,0.22951655386456207
afghanistan,albanien,0.3290907364950456
afghanistan,algerien,0.22824015786098195
afghanistan,angola,0.2406176313210569
afghanistan,argentinien,0.2824812034098814
afghanistan,armenien,0.2514382067891568
afghanistan,aserbaidschan,0.17800741483813415
afghanistan,äthiopien,0.32965660264149366
afghanistan,australien,0.24100421644112482
afghanistan,bangladesch,0.3416424810973866
afghanistan,belarus,0.2604791565468218
afghanistan,belgien,0.19968473332105394
afghanistan,bosnien_und_herzegowina,0.28608328139818384
afghanistan,brasilien,0.25470127122295605
afghanistan,bulgarien,0.1556453062094146
afghanistan,chile,0.30273073698981423
afghanistan,china,0.32784318749644664
afghanistan,dänemark,0.13098005317266104
afghanistan,estland,0.048340641569783016
afghanistan,finnland,0.12921805906935052
afghanistan,frankreich,0.21947518024574525
afghanistan,georgien,0.32941843219519384
afghanistan,ghana,0.18680808028702411
afghanistan,griechenland,0.19359735979804527
afghanistan,hongkong,0.18403762192412274
afghanistan,indien,0.31873048290567463
afghanistan,indonesien,0.28058064588633264
afghanistan,irak,0.5239936027897307
afghanistan,iran,0.4079981239070819
afghanistan,irland,0.20337602463689888
afghanistan,island,0.17467329298176565
afghanistan,israel,0.356159912078761
afghanistan,italien,0.17118800422475222
afghanistan,japan,0.20796891118061445
afghanistan,kambodscha,0.3304545231345831
afghanistan,kanada,0.2827375995091783
afghanistan,kasachstan,0.14867841043672023
afghanistan,kenia,0.2757326549412489
afghanistan,kolumbien,0.3346427497646757
afghanistan,kongo,0.5023966490723324
afghanistan,kroatien,0.21917707517531343
afghanistan,kuba,0.23817275517694747
afghanistan,lettland,0.10097944525651663
afghanistan,libyen,0.262223546651054
afghanistan,litauen,0.07865693130114193
afghanistan,luxemburg,0.14680715694187774
afghanistan,malaysia,0.26110754181732176
afghanistan,mali,0.28985720599229986
afghanistan,malta,0.07040918099462706
afghanistan,mazedonien,0.3375103138958807
afghanistan,mexiko,0.2585598303227952
afghanistan,montenegro,0.23945625703900142
afghanistan,mosambik,0.27870593335365296
afghanistan,namibia,0.26515590002365075
afghanistan,nepal,0.3391883186978496
afghanistan,neuseeland,0.2827391760660762
afghanistan,niederlande,0.2338302745225621
afghanistan,niger,0.24039402971313723
afghanistan,nigeria,0.22087253931898207
afghanistan,nordkorea,0.2992665883065141
afghanistan,norwegen,0.21010583817554052
afghanistan,österreich,0.17073103089575775
afghanistan,pakistan,0.6403704175667965
afghanistan,philippinen,0.17744189399694726
afghanistan,polen,0.18725497486904605
afghanistan,portugal,0.18190494367587162
afghanistan,ruanda,0.27278950489053405
afghanistan,rumänien,0.16122065439946226
afghanistan,saudi_arabien,0.24433992787994102
afghanistan,schweden,0.19658593206150762
afghanistan,schweiz,0.2026626521671729
afghanistan,senegal,0.23173945070297938
afghanistan,serbien,0.24353122215190023
afghanistan,singapur,0.20670517098466423
afghanistan,slowakei,0.14789708623529896
afghanistan,slowenien,0.13559160968012876
afghanistan,somalia,0.38005872228383525
afghanistan,spanien,0.18488517062997684
afghanistan,südafrika,0.2787030632410562
afghanistan,sudan,0.48391079175293084
afghanistan,südkorea,0.1991312019774586
afghanistan,südsudan,0.42436577531833064
afghanistan,syrien,0.2892991841024102
afghanistan,tansania,0.19118730023591074
afghanistan,thailand,0.22770654378870342
afghanistan,tschechien,0.23529010612972978
afghanistan,türkei,0.28729794445572066
afghanistan,uganda,0.22887373903730035
afghanistan,ukraine,0.2405283777910619
afghanistan,ungarn,0.1378766896448465
afghanistan,usa,0.3103245503122411
afghanistan,vereinigtes_königreich,0.1618854969979256
afghanistan,vietnam,0.2574515077626147
afghanistan,zypern,0.149676752173961
ägypten,albanien,0.26440189963238114
ägypten,algerien,0.28936946800446156
ägypten,angola,0.32056459589766767
ägypten,argentinien,0.223608629673688
ägypten,armenien,0.25893925211387503
ägypten,aserbaidschan,0.22957621806522022
ägypten,äthiopien,0.3907872600590197
ägypten,australien,0.3150807351997495
ägypten,bangladesch,0.3576322080240366
ägypten,belarus,0.12514076583073197
ägypten,belgien,0.14897271487551117
ägypten,bosnien_und_herzegowina,0.15874231463520672
ägypten,brasilien,0.30388051069806643
ägypten,bulgarien,0.15636095080665147
ägypten,chile,0.37764300929340944
ägypten,china,0.3719507416885629
ägypten,dänemark,0.205587270429138
ägypten,estland,0.27190414285004627
ägypten,finnland,0.20166439405197056
ägypten,frankreich,0.25734970190035594
ägypten,georgien,0.3406347639850238
ägypten,ghana,0.289275691040785
ägypten,griechenland,0.28137010265362034
ägypten,hongkong,0.09922265979429151
ägypten,indien,0.25522724351550496
ägypten,indonesien,0.31628641840789823
ägypten,irak,0.30538699574070793
ägypten,iran,0.3307641299083166
ägypten,irland,0.16559661374141021
ägypten,island,0.22001493184397866
ägypten,israel,0.3106204791278671
ägypten,italien,0.282474281903711
ägypten,japan,0.2718008259061233
ägypten,kambodscha,0.18458799945173993
ägypten,kanada,0.2964115343991313
ägypten,kasachstan,0.17016264313963197
ägypten,kenia,0.29825285470035007
ägypten,kolumbien,0.2570380606163972
ägypten,kongo,0.25148189127554665
ägypten,kroatien,0.29918205134047565
ägypten,kuba,0.29357551154900147
ägypten,lettland,0.19359031433514165
ägypten,libyen,0.3001981628216411
ägypten,litauen,0.27327210893735465
ägypten,luxemburg,0.1866739827600541
ägypten,malaysia,0.3477681735125744
ägypten,mali,0.3053086546715048
ägypten,malta,0.1680299997991967
ägypten,mazedonien,0.2641185053824088
ägypten,mexiko,0.3755232238122125
ägypten,montenegro,0.2238781911458685
ägypten,mosambik,0.2927755458052709
ägypten,namibia,0.22558261184834275
ägypten,nepal,0.32502572969344656
ägypten,neuseeland,0.30851175928085767
ägypten,niederlande,0.17421071430269244
ägypten,niger,0.28321410817280296
ägypten,nigeria,0.32682926509497967
ägypten,nordkorea,0.27248192077924666
ägypten,norwegen,0.22012254458006536
ägypten,österreich,0.22821005024611424
ägypten,pakistan,0.23747352839303842
ägypten,philippinen,0.26388929653365095
ägypten,polen,0.21108763071181547
ägypten,portugal,0.23819590643659047
ägypten,ruanda,0.167742439008137
ägypten,rumänien,0.15709764534225323
ägypten,saudi_arabien,0.381550065665082
ägypten,schweden,0.25148603663179503
ägypten,schweiz,0.2087027301540079
ägypten,senegal,0.33616001809260987
ägypten,serbien,0.19435423298240329
ägypten,singapur,0.27461396111401903
ägypten,slowakei,0.21918989040085826
ägypten,slowenien,0.2375116354886792
ägypten,somalia,0.2876758647126171
ägypten,spanien,0.3341728955513289
ägypten,südafrika,0.37217461215982783
ägypten,sudan,0.30588939703494955
ägypten,südkorea,0.28095692949914314
ägypten,südsudan,0.19376594918197396
ägypten,syrien,0.32431325493255014
ägypten,tansania,0.27522153031532953
ägypten,thailand,0.32172515890851305
ägypten,tschechien,0.2547745019805746
ägypten,türkei,0.29815227487685547
ägypten,uganda,0.2630412100175895
ägypten,ukraine,0.24695152290851763
ägypten,ungarn,0.2190535657737795
ägypten,usa,0.23667872778489077
ägypten,vereinigtes_königreich,0.2401159169298057
ägypten,vietnam,0.302083428680744
ägypten,zypern,0.3034039144675717
albanien,algerien,0.12503229719499104
albanien,angola,0.19332996188562185
albanien,argentinien,0.24066849361699022
albanien,armenien,0.3610714308289811
albanien,aserbaidschan,0.25313019484101373
albanien,äthiopien,0.2282268368036848
albanien,australien,0.23448328621586828
albanien,bangladesch,0.23819709709710335
albanien,belarus,0.24460520308032502
albanien,belgien,0.25034018485009635
albanien,bosnien_und_herzegowina,0.34781076353210955
albanien,brasilien,0.16693996266757719
albanien,bulgarien,0.29384413560118294
albanien,chile,0.26669301442570986
albanien,china,0.24601707231576303
albanien,dänemark,0.20989335255187103
albanien,estland,0.15691160709508953
albanien,finnland,0.176656657480862
albanien,frankreich,0.20992981535119165
albanien,georgien,0.3288433664699612
albanien,ghana,0.24653734020648965
albanien,griechenland,0.3216929270584763
albanien,hongkong,0.1721467971396758
albanien,indien,0.21432587140226314
albanien,indonesien,0.20442208712913412
albanien,irak,0.3331590390117767
albanien,iran,0.2002507086970587
albanien,irland,0.16528746001991346
albanien,island,0.23834410805332862
albanien,israel,0.21282111041026425
albanien,italien,0.22943259626075668
albanien,japan,0.2014072757351078
albanien,kambodscha,0.21857070611051171
albanien,kanada,0.30235386191258457
albanien,kasachstan,0.1682342157769277
albanien,kenia,0.19970012864367498
albanien,kolumbien,0.2186801407161746
albanien,kongo,0.3064408972857901
albanien,kroatien,0.34851157863268456
albanien,kuba,0.36383506848129465
albanien,lettland,0.24448879436170076
albanien,libyen,0.22472861514261314
albanien,litauen,0.26302676951075066
albanien,luxemburg,0.22096018194235728
albanien,malaysia,0.24383279059476592
albanien,mali,0.2972806209971529
albanien,malta,0.25108219974091617
albanien,mazedonien,0.5516570321703761
albanien,mexiko,0.2886502047231718
albanien,montenegro,0.3019748046120551
albanien,mosambik,0.3024170370408756
albanien,namibia,0.19112416506394675
albanien,nepal,0.2371934249431667
albanien,neuseeland,0.3212547922971497
albanien,niederlande,0.2279096411896281
albanien,niger,0.28086334511253935
albanien,nigeria,0.27264552595527297
albanien,nordkorea,0.2488755256987437
albanien,norwegen,0.21996723326566212
albanien,österreich,0.22363838902152366
albanien,pakistan,0.24201435791922682
albanien,philippinen,0.22965571286911418
albanien,polen,0.2012901215688651
albanien,portugal,0.2519408760501935
albanien,ruanda,0.26546085484784754
albanien,rumänien,0.32287595541725117
albanien,saudi_arabien,0.20421188645013288
albanien,schweden,0.2512898754767511
albanien,schweiz,0.2681397736769972
albanien,senegal,0.36237936199788856
albanien,serbien,0.37544640111062755
albanien,singapur,0.2706298485482978
albanien,slowakei,0.2725834270541542
albanien,slowenien,0.2616248296077732
albanien,somalia,0.23099188277917643
albanien,spanien,0.29552825505763064
albanien,südafrika,0.2920662473759946
albanien,sudan,0.33256441640567225
albanien,südkorea,0.2686540526974429
albanien,südsudan,0.26497562014644827
albanien,syrien,0.25655074067986483
albanien,tansania,0.20549112573107692
albanien,thailand,0.18087652639986096
albanien,tschechien,0.2567930084796416
albanien,türkei,0.34548991661001327
albanien,uganda,0.24722674418680832
albanien,ukraine,0.27797786852191486
albanien,ungarn,0.21988794401541262
albanien,usa,0.24217064659535747
albanien,vereinigtes_königreich,0.19262517174387145
albanien,vietnam,0.2906072431120585
albanien,zypern,0.17262564449828705
algerien,angola,0.23528530731848513
algerien,argentinien,0.15089348391029767
algerien,armenien,0.1787242892252025
algerien,aserbaidschan,0.24898736692256002
algerien,äthiopien,0.2066480396693925
algerien,australien,0.22300450481363537
algerien,bangladesch,0.2358365696412513
algerien,belarus,0.23739849759994663
algerien,belgien,0.22779717286908222
algerien,bosnien_und_herzegowina,0.052220685551920366
algerien,brasilien,0.18390851714425308
algerien,bulgarien,0.18596452198196806
algerien,chile,0.23328456866547775
algerien,china,0.2048967964076679
algerien,dänemark,0.1983242111191834
algerien,estland,0.2226412892268951
algerien,finnland,0.23162061278233645
algerien,frankreich,0.2126338961903611
algerien,georgien,0.15189607213815154
algerien,ghana,0.26901457099771364
algerien,griechenland,0.2508747440444663
algerien,hongkong,0.16215599148814797
algerien,indien,0.15250328669021979
algerien,indonesien,0.2548166475231163
algerien,irak,0.26268133914142
algerien,iran,0.22427966500564794
algerien,irland,0.18831395711395268
algerien,island,0.15938602159479698
algerien,israel,0.20606427946682465
algerien,italien,0.18818958228716162
algerien,japan,0.1782764269829659
algerien,kambodscha,0.12153672981149036
algerien,kanada,0.22087393072289724
algerien,kasachstan,0.17888571719939267
algerien,kenia,0.20115298270313964
algerien,kolumbien,0.1800131563675597
algerien,kongo,0.15726749098152532
algerien,kroatien,0.17658565339218146
algerien,kuba,0.18695627392422315
algerien,lettland,0.24597213342188823
algerien,libyen,0.1562098242019071
algerien,litauen,0.1863916732097293
algerien,luxemburg,0.2749213247212535
algerien,malaysia,0.20851141951836127
algerien,mali,0.29121972954457065
algerien,malta,0.18967403785148806
algerien,mazedonien,0.14412410105722423
algerien,mexiko,0.23049068957533678
algerien,montenegro,0.21301189846110694
algerien,mosambik,0.26648655211975014
algerien,namibia,0.1616753120512105
algerien,nepal,0.2098225594402554
algerien,neuseeland,0.20718012233144378
algerien,niederlande,0.20304926796085468
algerien,niger,0.15827144154289868
algerien,nigeria,0.2803193877285217
algerien,nordkorea,0.12456005336196026
algerien,norwegen,0.17979618535151448
algerien,österreich,0.23597741583288157
algerien,pakistan,0.2277996305107293
algerien,philippinen,0.2908840683464532
algerien,polen,0.2021216339808069
algerien,portugal,0.17978855721321002
algerien,ruanda,0.1924149890980513
algerien,rumänien,0.16784167907951072
algerien,saudi_arabien,0.337971101093231
algerien,schweden,0.19425160303064548
algerien,schweiz,0.21498178433488524
algerien,senegal,0.3114118367645315
algerien,serbien,0.13010314771793788
algerien,singapur,0.22386198742467533
algerien,slowakei,0.1835574490192116
algerien,slowenien,0.228849765496009
algerien,somalia,0.2719725873264406
algerien,spanien,0.2505719597602183
algerien,südafrika,0.2738424593816774
algerien,sudan,0.24182498640936217
algerien,südkorea,0.14935740622606114
algerien,südsudan,0.2094201957586395
algerien,syrien,0.22176451492471605
algerien,tansania,0.18502716477672043
algerien,thailand,0.24984712919621524
algerien,tschechien,0.21676108530643318
algerien,türkei,0.19002935878903324
algerien,uganda,0.2819446157331982
algerien,ukraine,0.20338043610605294
algerien,ungarn,0.21912909659846158
algerien,usa,0.26445028360215855
algerien,vereinigtes_königreich,0.21153222953872663
algerien,vietnam,0.11180116918624736
algerien,zypern,0.18507816854963932
angola,argentinien,0.32716949826398817
angola,armenien,0.20708457633118038
angola,aserbaidschan,0.23916138398176384
angola,äthiopien,0.2911611302948308
angola,australien,0.2156853022442113
angola,bangladesch,0.2772755656939659
angola,belarus,0.23181180584412348
angola,belgien,0.12462126294427273
angola,bosnien_und_herzegowina,0.17778685052594762
angola,brasilien,0.3386702727131062
angola,bulgarien,0.1530606258891076
angola,chile,0.28373209656201276
angola,china,0.2970934868884212
angola,dänemark,0.22926256340279993
angola,estland,0.19352207944789335
angola,finnland,0.16178223113964313
angola,frankreich,0.2148960875159072
angola,georgien,0.2787134280622758
angola,ghana,0.34352368380807585
angola,griechenland,0.2422147935654016
angola,hongkong,0.19464633033229248
angola,indien,0.24354644717921048
angola,indonesien,0.3213648442482635
angola,irak,0.2540025906491925
angola,iran,0.20415579276903814
angola,irland,0.18819169230014635
angola,island,0.20299103418310954
angola,israel,0.2711483064527146
angola,italien,0.22123165783646878
angola,japan,0.16194976703603825
angola,kambodscha,0.21620418092812616
angola,kanada,0.17471998947604273
angola,kasachstan,0.21161719952959374
angola,kenia,0.3070345938028109
angola,kolumbien,0.2580651913092993
angola,kongo,0.3913706441965281
angola,kroatien,0.195323688530032
angola,kuba,0.27482147566450355
angola,lettland,0.29205139393238233
angola,libyen,0.2987295240376896
angola,litauen,0.23640724489814646
angola,luxemburg,0.21606781689711957
angola,malaysia,0.268707822393307
angola,mali,0.3313267885929674
angola,malta,0.16796891626662597
angola,mazedonien,0.24371964203257068
angola,mexiko,0.3207201366524399
angola,montenegro,0.23099032592988644
angola,mosambik,0.32685674405759846
angola,namibia,0.24387520365155343
angola,nepal,0.24305761603956505
angola,neuseeland,0.24365441758828868
angola,niederlande,0.2030973372354652
angola,niger,0.3056429077191364
angola,nigeria,0.4055061302724648
angola,nordkorea,0.24670675550316742
angola,norwegen,0.2363784698937964
angola,österreich,0.13668806520878685
angola,pakistan,0.2794646542206053
