Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3007935581463216
afghanistan,albanien,0.3501093633720986
afghanistan,algerien,0.42040646260055603
afghanistan,angola,0.31966124324074374
afghanistan,argentinien,0.2441769697617911
afghanistan,armenien,0.3402750922545595
afghanistan,aserbaidschan,0.3100816297875981
afghanistan,äthiopien,0.31137225107404065
afghanistan,australien,0.1702695532572513
afghanistan,bangladesch,0.36952618910811774
afghanistan,belarus,0.2870220843650778
afghanistan,belgien,0.18354714055632151
afghanistan,bosnien_und_herzegowina,0.3544784265740494
afghanistan,brasilien,0.268963886970374
afghanistan,bulgarien,0.29392102285419885
afghanistan,chile,0.2693726424968737
afghanistan,china,0.30260516150412503
afghanistan,dänemark,0.14480415379836192
afghanistan,estland,0.2115834669158918
afghanistan,finnland,0.20571379354495978
afghanistan,frankreich,0.192023636201751
afghanistan,georgien,0.36081234560757985
afghanistan,ghana,0.2719542589996538
afghanistan,griechenland,0.22437740872528666
afghanistan,hongkong,0.1794207113234515
afghanistan,indien,0.32014758522482367
afghanistan,indonesien,0.3305428207463778
afghanistan,irak,0.5737324548834797
afghanistan,iran,0.3550323287394468
afghanistan,irland,0.23658644825269579
afghanistan,island,0.20946194441105698
afghanistan,israel,0.3779727007696978
afghanistan,italien,0.22346357656213334
afghanistan,japan,0.23899493098058538
afghanistan,kambodscha,0.3615142197693086
afghanistan,kanada,0.2577909906582495
afghanistan,kasachstan,0.24073575492644375
afghanistan,kenia,0.3007770960804198
afghanistan,kolumbien,0.40207209736343136
afghanistan,kongo,0.5128592143426739
afghanistan,kroatien,0.30733143160662024
afghanistan,kuba,0.32927222452577115
afghanistan,lettland,0.2411714205169448
afghanistan,libyen,0.2267771568206715
afghanistan,litauen,0.20957254028773292
afghanistan,luxemburg,0.14784277702547227
afghanistan,malaysia,0.29684817527252094
afghanistan,mali,0.3694863768123754
afghanistan,malta,0.198770809170778
afghanistan,mazedonien,0.5062939570183816
afghanistan,mexiko,0.20828851824783964
afghanistan,montenegro,0.29879868855642144
afghanistan,mosambik,0.285111423545881
afghanistan,namibia,0.2888092990204722
afghanistan,nepal,0.2932194073960419
afghanistan,neuseeland,0.23822610414612347
afghanistan,niederlande,0.19070464135271803
afghanistan,niger,0.1603964166252206
afghanistan,nigeria,0.3567764204758611
afghanistan,nordkorea,0.3069575322737711
afghanistan,norwegen,0.2423982976010915
afghanistan,österreich,0.21972790608695886
afghanistan,pakistan,0.4587331027425746
afghanistan,philippinen,0.21443711221043787
afghanistan,polen,0.19637241909653808
afghanistan,portugal,0.13359065653301194
afghanistan,ruanda,0.4274275331445726
afghanistan,rumänien,0.1947032155444089
afghanistan,saudi_arabien,0.31682131273401387
afghanistan,schweden,0.19167102323809385
afghanistan,schweiz,0.06331399525745787
afghanistan,senegal,0.3880277782156442
afghanistan,serbien,0.415736161268132
afghanistan,singapur,0.19107949834796167
afghanistan,slowakei,0.20997588711709386
afghanistan,slowenien,0.2291279807755807
afghanistan,somalia,0.45468762378824285
afghanistan,spanien,0.19753619337946765
afghanistan,südafrika,0.28134465520280366
afghanistan,sudan,0.367847031490485
afghanistan,südkorea,0.1960551489992998
afghanistan,südsudan,0.38785553431150244
afghanistan,syrien,0.3318030860378237
afghanistan,tansania,0.1841770381903187
afghanistan,thailand,0.26114188778355113
afghanistan,tschechien,0.17764477228435388
afghanistan,türkei,0.3243239489331309
afghanistan,uganda,0.4097536218511281
afghanistan,ukraine,0.25441201309033545
afghanistan,ungarn,0.19417101182568153
afghanistan,usa,0.3409329842196171
afghanistan,vereinigtes_königreich,0.1790808470807113
afghanistan,vietnam,0.32547574748139657
afghanistan,zypern,0.32666140036862124
ägypten,albanien,0.30805234161076644
ägypten,algerien,0.4810597402276364
ägypten,angola,0.3291746548724863
ägypten,argentinien,0.24438814981896956
ägypten,armenien,0.35620032193605433
ägypten,aserbaidschan,0.32857516574227147
ägypten,äthiopien,0.304360759904992
ägypten,australien,0.32043009181901394
ägypten,bangladesch,0.4979250660363378
ägypten,belarus,0.30637459690087954
ägypten,belgien,0.2935477230915693
ägypten,bosnien_und_herzegowina,0.31769818378143977
ägypten,brasilien,0.33210513386776874
ägypten,bulgarien,0.333134786558
ägypten,chile,0.44335558287583215
ägypten,china,0.40659189266795814
ägypten,dänemark,0.28393921160134794
