Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3675286607538436
afghanistan,albanien,0.2883044357231391
afghanistan,algerien,0.2431633905487398
afghanistan,angola,0.39336833142521815
afghanistan,argentinien,0.19012971356327094
afghanistan,armenien,0.27085651726398186
afghanistan,aserbaidschan,0.3144076105979322
afghanistan,äthiopien,0.303986658522251
afghanistan,australien,0.1654984024191739
afghanistan,bangladesch,0.33953368882450485
afghanistan,belarus,0.2209071238600736
afghanistan,belgien,0.20818892145740403
afghanistan,bosnien_und_herzegowina,0.3421339179849361
afghanistan,brasilien,0.3084194855346534
afghanistan,bulgarien,0.1950767234525504
afghanistan,chile,0.27843570093021097
afghanistan,china,0.2525340083689256
afghanistan,dänemark,0.2250526316736829
afghanistan,estland,0.11696766136624753
afghanistan,finnland,0.18486411075050344
afghanistan,frankreich,0.28217387815257555
afghanistan,georgien,0.30713773693852653
afghanistan,ghana,0.29273032290466106
afghanistan,griechenland,0.3050587424318323
afghanistan,hongkong,0.24026740314687045
afghanistan,indien,0.3069356625620498
afghanistan,indonesien,0.29608334004730297
afghanistan,irak,0.559945082560116
afghanistan,iran,0.3669751702943815
afghanistan,irland,0.2146721960719722
afghanistan,island,0.16022442134810538
afghanistan,israel,0.3129747720449809
afghanistan,italien,0.2629170191551796
afghanistan,japan,0.2676064034557001
afghanistan,kambodscha,0.32208548419788274
afghanistan,kanada,0.21045384315254356
afghanistan,kasachstan,0.23781162511237278
afghanistan,kenia,0.3430611022436622
afghanistan,kolumbien,0.3698113554997471
afghanistan,kongo,0.40138286325607875
afghanistan,kroatien,0.20016396888026297
afghanistan,kuba,0.2323254130242866
afghanistan,lettland,0.19552249194908725
afghanistan,libyen,0.504584751595784
afghanistan,litauen,0.0933030523973113
afghanistan,luxemburg,0.1279787348885228
afghanistan,malaysia,0.21048917890110175
afghanistan,mali,0.5588753569753244
afghanistan,malta,0.19747481261332414
afghanistan,mazedonien,0.28355998019966294
afghanistan,mexiko,0.3119924477852952
afghanistan,montenegro,0.27220477267851517
afghanistan,mosambik,0.2567379421342548
afghanistan,namibia,0.2183917939849117
afghanistan,nepal,0.2239852495964334
afghanistan,neuseeland,0.16773850781692315
afghanistan,niederlande,0.12623346752973386
afghanistan,niger,0.2804793425061798
afghanistan,nigeria,0.39294743098260776
afghanistan,nordkorea,0.379959921176408
afghanistan,norwegen,0.18953345449533981
afghanistan,österreich,0.15418706890755607
afghanistan,pakistan,0.49309023517712375
afghanistan,philippinen,0.28589010168104184
afghanistan,polen,0.19760030876149887
afghanistan,portugal,0.22676043510607474
afghanistan,ruanda,0.292137681091015
afghanistan,rumänien,0.14954836147720077
afghanistan,saudi_arabien,0.3607532779262387
afghanistan,schweden,0.19015085573407514
afghanistan,schweiz,0.19209329604581932
afghanistan,senegal,0.2496211891522865
afghanistan,serbien,0.3588815453261196
afghanistan,singapur,0.14230858488606601
afghanistan,slowakei,0.10690766650764935
afghanistan,slowenien,0.25415200522262715
afghanistan,somalia,0.545389138793011
afghanistan,spanien,0.20974326680788585
afghanistan,südafrika,0.24814889431695328
afghanistan,sudan,0.39621923778896906
afghanistan,südkorea,0.2626361653913841
afghanistan,südsudan,0.41147123860774804
afghanistan,syrien,0.5174780214738703
afghanistan,tansania,0.32492633725112186
afghanistan,thailand,0.25772835084057477
afghanistan,tschechien,0.11512682442672839
afghanistan,türkei,0.386273851695298
afghanistan,uganda,0.39583393641076303
afghanistan,ukraine,0.3214953798180875
afghanistan,ungarn,0.20162419690456237
afghanistan,usa,0.32511077043754494
afghanistan,vereinigtes_königreich,0.18437076765226612
afghanistan,vietnam,0.3217382140719991
afghanistan,zypern,0.18753599597208992
ägypten,albanien,0.2804885799775296
ägypten,algerien,0.42210362678052216
ägypten,angola,0.35346671958322007
ägypten,argentinien,0.2145121711073438
ägypten,armenien,0.3424192149040902
ägypten,aserbaidschan,0.37524570626367193
ägypten,äthiopien,0.29014433992249156
ägypten,australien,0.2913408486339679
ägypten,bangladesch,0.23478420758704527
ägypten,belarus,0.21375834043129172
ägypten,belgien,0.1203181096499411
ägypten,bosnien_und_herzegowina,0.16772903319823662
ägypten,brasilien,0.3093385043313223
ägypten,bulgarien,0.2350318407427507
ägypten,chile,0.32570656539481524
ägypten,china,0.35475002360259006
ägypten,dänemark,0.18899949798158272
ägypten,estland,0.1179816272543224
ägypten,finnland,0.18055903214386493
ägypten,frankreich,0.29033755037942177
ägypten,georgien,0.3966826514148522
ägypten,ghana,0.19401611460643164
ägypten,griechenland,0.2922364215892696
ägypten,hongkong,0.28983324609813743
ägypten,indien,0.30351675165418546
ägypten,indonesien,0.3439922756241248
ägypten,irak,0.4094996574791978
ägypten,iran,0.42366642764878476
ägypten,irland,0.21931640585794435
ägypten,island,0.1545545095552134
ägypten,israel,0.42610174344357077
ägypten,italien,0.2639019740593422
ägypten,japan,0.2345420201210256
ägypten,kambodscha,0.22439113599508428
ägypten,kanada,0.20066076063328048
ägypten,kasachstan,0.3191392529934741
ägypten,kenia,0.30961027747054726
ägypten,kolumbien,0.27518536088918644
ägypten,kongo,0.3096749687667003
ägypten,kroatien,0.2345825313610662
ägypten,kuba,0.2685649697874222
