Country_One,Country_Two,Similarity
afghanistan,ägypten,0.32616448910671647
afghanistan,albanien,0.3194588821939009
afghanistan,algerien,0.4071441994288023
afghanistan,angola,0.41272196629205204
afghanistan,argentinien,0.21698376267357755
afghanistan,armenien,0.37338526343199663
afghanistan,aserbaidschan,0.33582941827380625
afghanistan,äthiopien,0.32138413798999105
afghanistan,australien,0.31729796084719464
afghanistan,bangladesch,0.303693691470142
afghanistan,belarus,0.3211326846711299
afghanistan,belgien,0.17041579064727364
afghanistan,bosnien_und_herzegowina,0.28451611021765183
afghanistan,brasilien,0.23422278628409407
afghanistan,bulgarien,0.3335021382978922
afghanistan,chile,0.322053965034384
afghanistan,china,0.23980911453411222
afghanistan,dänemark,0.18856844629917108
afghanistan,estland,0.1943555775188743
afghanistan,finnland,0.15951703295224862
afghanistan,frankreich,0.21784195848145702
afghanistan,georgien,0.3547239266277411
afghanistan,ghana,0.2958710463361509
afghanistan,griechenland,0.26655503763271937
afghanistan,hongkong,0.2573732323505287
afghanistan,indien,0.2598520776920885
afghanistan,indonesien,0.3164723776703908
afghanistan,irak,0.3951829408848987
afghanistan,iran,0.36735398200773206
afghanistan,irland,0.13778267255596058
afghanistan,island,0.2070552350538196
afghanistan,israel,0.36223306096040003
afghanistan,italien,0.19503885765818943
afghanistan,japan,0.27147671964855313
afghanistan,kambodscha,0.38272856762386803
afghanistan,kanada,0.2597774137373281
afghanistan,kasachstan,0.21314915885631897
afghanistan,kenia,0.35061709817708286
afghanistan,kolumbien,0.4134156537286977
afghanistan,kongo,0.4377713350837971
afghanistan,kroatien,0.25341108828080267
afghanistan,kuba,0.28427584463982003
afghanistan,lettland,0.1841375039888506
afghanistan,libyen,0.27369684111768244
afghanistan,litauen,0.21282575819859217
afghanistan,luxemburg,0.1959339380464665
afghanistan,malaysia,0.32975818235311566
afghanistan,mali,0.35089310660606776
afghanistan,malta,0.19897938505559518
afghanistan,mazedonien,0.44881221002143823
afghanistan,mexiko,0.1844922685377503
afghanistan,montenegro,0.34719028009513475
afghanistan,mosambik,0.3308572910320503
afghanistan,namibia,0.22384549505493578
afghanistan,nepal,0.3074760149525828
afghanistan,neuseeland,0.19885661788508208
afghanistan,niederlande,0.12361406498961965
