Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3279956790032633
afghanistan,albanien,0.2659818352601875
afghanistan,algerien,0.25928310064445065
afghanistan,angola,0.3210333867098125
afghanistan,argentinien,0.16587424454191146
afghanistan,armenien,0.22996891923814505
afghanistan,aserbaidschan,0.2847901558460491
afghanistan,äthiopien,0.32606532952694567
afghanistan,australien,0.17973782022958645
afghanistan,bangladesch,0.25972042162768616
afghanistan,belarus,0.26336627745701846
afghanistan,belgien,0.19261037723639013
afghanistan,bosnien_und_herzegowina,0.2903861920833374
afghanistan,brasilien,0.22309437568724028
afghanistan,bulgarien,0.213321068518936
afghanistan,chile,0.1909296503454273
afghanistan,china,0.2712847625897739
afghanistan,dänemark,0.2554181799662848
afghanistan,estland,0.16865728741053077
afghanistan,finnland,0.19532211334676067
afghanistan,frankreich,0.23899718784262414
afghanistan,georgien,0.24632652373396574
afghanistan,ghana,0.2490671938270309
afghanistan,griechenland,0.28485307671582955
afghanistan,hongkong,0.16459681399412884
afghanistan,indien,0.29180740717797055
afghanistan,indonesien,0.23953626233059847
afghanistan,irak,0.586210474746347
afghanistan,iran,0.31692105066220566
afghanistan,irland,0.20292822368918056
afghanistan,island,0.1978922153741307
afghanistan,israel,0.2929631045885617
afghanistan,italien,0.24842154915187933
afghanistan,japan,0.2750592631220179
afghanistan,kambodscha,0.3063958048122867
afghanistan,kanada,0.1648719305290734
afghanistan,kasachstan,0.1757655829068875
afghanistan,kenia,0.30550025395954594
afghanistan,kolumbien,0.2578150062258726
afghanistan,kongo,0.2998239585734383
afghanistan,kroatien,0.20421418162244664
afghanistan,kuba,0.23612320130538583
afghanistan,lettland,0.20577867340322092
afghanistan,libyen,0.5060908368030501
afghanistan,litauen,0.2277265000714544
afghanistan,luxemburg,0.13874303532205867
afghanistan,malaysia,0.22971849139162726
afghanistan,mali,0.5488537504061235
afghanistan,malta,0.15203121494623445
afghanistan,mazedonien,0.2988058056453896
afghanistan,mexiko,0.34957104706749687
afghanistan,montenegro,0.28352512604341773
afghanistan,mosambik,0.23697218132526893
afghanistan,namibia,0.22663254231608732
afghanistan,nepal,0.26978632719783546
afghanistan,neuseeland,0.15370836695834617
afghanistan,niederlande,0.15792465107323073
afghanistan,niger,0.25270849644384474
afghanistan,nigeria,0.3071500200323666
afghanistan,nordkorea,0.327309435988952
afghanistan,norwegen,0.1679635908190279
afghanistan,österreich,0.15996752058987262
afghanistan,pakistan,0.3987128293583182
afghanistan,philippinen,0.18472203813343033
afghanistan,polen,0.2090613741286575
afghanistan,portugal,0.21184302180901265
afghanistan,ruanda,0.34364893725994416
afghanistan,rumänien,0.1376814754930495
afghanistan,saudi_arabien,0.38020173904382537
afghanistan,schweden,0.17540877302013078
afghanistan,schweiz,0.15224492471819606
afghanistan,senegal,0.2982385221209935
afghanistan,serbien,0.3141215618756111
afghanistan,singapur,0.15692105340134824
afghanistan,slowakei,0.12433339335530762
afghanistan,slowenien,0.19931836712848283
afghanistan,somalia,0.5412641977084589
afghanistan,spanien,0.18099620701741576
afghanistan,südafrika,0.3164581604417718
afghanistan,sudan,0.40468945591862127
afghanistan,südkorea,0.17532852341956826
afghanistan,südsudan,0.4419249683396829
afghanistan,syrien,0.5329702618250061
afghanistan,tansania,0.27015342840259754
afghanistan,thailand,0.13891498723583562
afghanistan,tschechien,0.14406911959434138
afghanistan,türkei,0.380451503725856
afghanistan,uganda,0.40430446686000865
afghanistan,ukraine,0.28805846749229946
