Country_One,Country_Two,Similarity
afghanistan,ägypten,0.31948226354099185
afghanistan,albanien,0.2647466394562183
afghanistan,algerien,0.2332611938838698
afghanistan,angola,0.30009532815586026
afghanistan,argentinien,0.21073587582075487
afghanistan,armenien,0.2000533744454726
afghanistan,aserbaidschan,0.19183155566569043
afghanistan,äthiopien,0.3120202059426014
afghanistan,australien,0.12569395989760762
afghanistan,bangladesch,0.3053896994998375
afghanistan,belarus,0.19817438122599695
afghanistan,belgien,0.20662289525747585
afghanistan,bosnien_und_herzegowina,0.3812054601923708
afghanistan,brasilien,0.20436511710810742
afghanistan,bulgarien,0.13916279948578064
afghanistan,chile,0.27461609658737285
afghanistan,china,0.2943630545360081
afghanistan,dänemark,0.14026572695541553
afghanistan,estland,0.17174709601737953
afghanistan,finnland,0.16080599237805823
afghanistan,frankreich,0.20998556731051185
afghanistan,georgien,0.3305790225250491
afghanistan,ghana,0.18428139957380776
afghanistan,griechenland,0.28264202202915834
afghanistan,hongkong,0.16071896661517387
afghanistan,indien,0.30269431581911743
afghanistan,indonesien,0.26117836135043804
afghanistan,irak,0.4547051808056155
afghanistan,iran,0.4206170597848433
afghanistan,irland,0.16884616408842198
afghanistan,island,0.16042699996339654
afghanistan,israel,0.34841065863793785
afghanistan,italien,0.22607757493646125
afghanistan,japan,0.22451081601264428
afghanistan,kambodscha,0.28930410606721796
afghanistan,kanada,0.21249098227884966
afghanistan,kasachstan,0.17338258973250392
afghanistan,kenia,0.3162504012312005
afghanistan,kolumbien,0.32752227639477466
afghanistan,kongo,0.36944600103598774
afghanistan,kroatien,0.1875012055540904
afghanistan,kuba,0.2473660430997442
afghanistan,lettland,0.19342680143518232
afghanistan,libyen,0.48335422466192035
afghanistan,litauen,0.14949496340390211
afghanistan,luxemburg,0.11758303919131269
afghanistan,malaysia,0.21100631942559106
afghanistan,mali,0.2040311405496006
afghanistan,malta,0.19746632712524548
afghanistan,mazedonien,0.28302522526379514
afghanistan,mexiko,0.205787061728171
afghanistan,montenegro,0.2589587908388824
afghanistan,mosambik,0.2738585696480967
afghanistan,namibia,0.23642057362129348
afghanistan,nepal,0.33912639330293404
afghanistan,neuseeland,0.16778682276465096
afghanistan,niederlande,0.17170282528617042
afghanistan,niger,0.17710246906544796
afghanistan,nigeria,0.28441665427995544
afghanistan,nordkorea,0.2668380625474387
afghanistan,norwegen,0.21478469260449784
afghanistan,österreich,0.17009788180532692
afghanistan,pakistan,0.568209166191274
afghanistan,philippinen,0.15945455847640078
afghanistan,polen,0.21681249129628744
afghanistan,portugal,0.21031121545182235
afghanistan,ruanda,0.2639683548323978
afghanistan,rumänien,0.19851162166263475
afghanistan,saudi_arabien,0.3855939131326649
afghanistan,schweden,0.16087741294797153
afghanistan,schweiz,0.18529024266856792
afghanistan,senegal,0.14758330347872134
afghanistan,serbien,0.29456965518007644
afghanistan,singapur,0.14362222998841156
afghanistan,slowakei,0.18329976725918495
afghanistan,slowenien,0.19855091203862912
afghanistan,somalia,0.41960983298295057
afghanistan,spanien,0.17321982907963307
afghanistan,südafrika,0.23509159698777576
afghanistan,sudan,0.4528507451839803
afghanistan,südkorea,0.2429582547821278
afghanistan,südsudan,0.454474777869684
afghanistan,syrien,0.38872619302384376
afghanistan,tansania,0.1916838051410903
afghanistan,thailand,0.23405229570663297
