Country_One,Country_Two,Similarity
afghanistan,ägypten,0.40375545578994443
afghanistan,albanien,0.2702819380437228
afghanistan,algerien,0.364434815220256
afghanistan,angola,0.36816779872208377
afghanistan,argentinien,0.20063397330404492
afghanistan,armenien,0.43046935159156474
afghanistan,aserbaidschan,0.2815470037243747
afghanistan,äthiopien,0.2755751724558665
afghanistan,australien,0.23245586467423707
afghanistan,bangladesch,0.22806341851458403
afghanistan,belarus,0.32283585475783566
afghanistan,belgien,0.18104603508215916
afghanistan,bosnien_und_herzegowina,0.12890092518529983
afghanistan,brasilien,0.24825195199855743
afghanistan,bulgarien,0.1793807508078617
afghanistan,chile,0.20294190328125927
afghanistan,china,0.3211938307848742
afghanistan,dänemark,0.18557270941226656
afghanistan,estland,0.19622382141405614
afghanistan,finnland,0.09948917076001397
afghanistan,frankreich,0.17889285808377792
afghanistan,georgien,0.30149209000773564
afghanistan,ghana,0.25173847978016617
afghanistan,griechenland,0.2892827099784998
afghanistan,hongkong,0.21006184875501904
afghanistan,indien,0.24446637275616986
afghanistan,indonesien,0.2736125756866006
afghanistan,irak,0.36722158450226855
afghanistan,iran,0.36575733637703817
afghanistan,irland,0.19358655044973122
afghanistan,island,0.26694400572052995
afghanistan,israel,0.2529336004852849
afghanistan,italien,0.24362020569969473
afghanistan,japan,0.16780739837443293
afghanistan,kambodscha,0.320921656911934
afghanistan,kanada,0.19427769094984737
afghanistan,kasachstan,0.25192492633172775
afghanistan,kenia,0.303951301266337
afghanistan,kolumbien,0.20590783316764447
afghanistan,kongo,0.33429309643691146
afghanistan,kroatien,0.2394906077860189
afghanistan,kuba,0.21794221545262193
afghanistan,lettland,0.21914136884280203
afghanistan,libyen,0.365536179746161
afghanistan,litauen,0.23716912698516018
afghanistan,luxemburg,0.16681110619323194
afghanistan,malaysia,0.3054075558042266
afghanistan,mali,0.36441961223313746
afghanistan,malta,0.2001569725487362
afghanistan,mazedonien,0.25559442476911254
afghanistan,mexiko,0.2527819141638925
afghanistan,montenegro,0.34300387373794616
afghanistan,mosambik,0.24249829116555988
afghanistan,namibia,0.17339780325381476
afghanistan,nepal,0.2732010801678002
afghanistan,neuseeland,0.18624948558943666
afghanistan,niederlande,0.18698940924404803
afghanistan,niger,0.2900183779842267
afghanistan,nigeria,0.34283649951846884
afghanistan,nordkorea,0.33211337193386803
afghanistan,norwegen,0.2334778601833693
afghanistan,österreich,0.21384191764512045
afghanistan,pakistan,0.40593462867708663
afghanistan,philippinen,0.21285754486222686
afghanistan,polen,0.23555951723516272
afghanistan,portugal,0.22280475015624532
afghanistan,ruanda,0.33207888151626197
afghanistan,rumänien,0.19712663019036772
afghanistan,saudi_arabien,0.38738554872445563
afghanistan,schweden,0.14118252185942126
afghanistan,schweiz,0.08832211091508398
afghanistan,senegal,0.2805648526783903
afghanistan,serbien,0.31572787971157623
afghanistan,singapur,0.24119431772073185
afghanistan,slowakei,0.17308091287295846
afghanistan,slowenien,0.19431161700840602
afghanistan,somalia,0.3649486261151868
afghanistan,spanien,0.1996335553924112
afghanistan,südafrika,0.2519351047316844
afghanistan,sudan,0.38184367141245995
afghanistan,südkorea,0.22405693377001135
afghanistan,südsudan,0.4126085045237128
afghanistan,syrien,0.3848487822166947
afghanistan,tansania,0.24732153992497619
afghanistan,thailand,0.29347664310418325
afghanistan,tschechien,0.20719736233977643
afghanistan,türkei,0.2941824520966758
afghanistan,uganda,0.2742820095066172
afghanistan,ukraine,0.16364932315745745
afghanistan,ungarn,0.21548682244610878
afghanistan,usa,0.253150837101718
afghanistan,vereinigtes_königreich,0.21979674212127484
afghanistan,vietnam,0.37879779311886147
afghanistan,zypern,0.22016663829207608
ägypten,albanien,0.2438448285968638
ägypten,algerien,0.45474480357039593
ägypten,angola,0.4616853285608945
ägypten,argentinien,0.3279364530831662
ägypten,armenien,0.4100326611963314
ägypten,aserbaidschan,0.26838289441272334
ägypten,äthiopien,0.3416126511218004
ägypten,australien,0.3242449624136139
ägypten,bangladesch,0.26810664458046257
ägypten,belarus,0.27061377717574353
ägypten,belgien,0.3099384506348769
ägypten,bosnien_und_herzegowina,0.19963975223662078
ägypten,brasilien,0.41540693169203285
ägypten,bulgarien,0.2732136872590405
ägypten,chile,0.3568433368071763
ägypten,china,0.3783850337172333
ägypten,dänemark,0.25694559523378324
ägypten,estland,0.24586973149518798
ägypten,finnland,0.23301097565560283
ägypten,frankreich,0.24847940259060836
ägypten,georgien,0.3450813901169821
ägypten,ghana,0.4198282885245908
ägypten,griechenland,0.2618411740171732
ägypten,hongkong,0.2361556772194543
ägypten,indien,0.37722477514896474
ägypten,indonesien,0.3472699606813242
ägypten,irak,0.3763370744201663
ägypten,iran,0.33399636335756266
ägypten,irland,0.24716964939197614
ägypten,island,0.31630654184000573
ägypten,israel,0.31175412995613117
ägypten,italien,0.30446157368242055
ägypten,japan,0.2522812468551434
ägypten,kambodscha,0.3245966950613881
ägypten,kanada,0.2887827034875172
ägypten,kasachstan,0.3240551719303959
ägypten,kenia,0.4367038533718558
ägypten,kolumbien,0.250104908980351
ägypten,kongo,0.35278368534339066
ägypten,kroatien,0.30078631317087545
ägypten,kuba,0.27077412462599704
ägypten,lettland,0.19741399122757278
ägypten,libyen,0.424111555884398
ägypten,litauen,0.18572548712197
ägypten,luxemburg,0.19388112556657422
ägypten,malaysia,0.4056555347967633
ägypten,mali,0.4951857807211184
ägypten,malta,0.19564489183420025
ägypten,mazedonien,0.2895369615691915
ägypten,mexiko,0.32379583900215336
ägypten,montenegro,0.2241900385848017
ägypten,mosambik,0.38700805635007357
ägypten,namibia,0.31512672529094377
ägypten,nepal,0.38110320315020846
ägypten,neuseeland,0.26869731990358037
ägypten,niederlande,0.2306420459768959
ägypten,niger,0.3125708849873968
ägypten,nigeria,0.38542764441451277
ägypten,nordkorea,0.34470319819294576
ägypten,norwegen,0.3114389831247185
ägypten,österreich,0.20391196651280588
ägypten,pakistan,0.3650970350317784
ägypten,philippinen,0.36695869925714436
ägypten,polen,0.1949952857130961
ägypten,portugal,0.23195090526973278
ägypten,ruanda,0.33594560841488064
ägypten,rumänien,0.23421354860499266
ägypten,saudi_arabien,0.35431034686647866
ägypten,schweden,0.20333960221598843
