Country_One,Country_Two,Similarity
afghanistan,ägypten,0.2957092557928725
afghanistan,albanien,0.3445420403951993
afghanistan,algerien,0.40829119487427507
afghanistan,angola,0.3517077438546796
afghanistan,argentinien,0.24864777786718342
afghanistan,armenien,0.32187629668104834
afghanistan,aserbaidschan,0.3341907293232867
afghanistan,äthiopien,0.3079860103285843
afghanistan,australien,0.24504403902193153
afghanistan,bangladesch,0.32625565426942676
afghanistan,belarus,0.2903181417062661
afghanistan,belgien,0.11818539706806916
afghanistan,bosnien_und_herzegowina,0.3752603376134128
afghanistan,brasilien,0.23690888073130223
afghanistan,bulgarien,0.318869958501672
afghanistan,chile,0.3016980462187777
afghanistan,china,0.281377939529894
afghanistan,dänemark,0.2151765125478015
afghanistan,estland,0.16160066141191548
afghanistan,finnland,0.12173916773935578
afghanistan,frankreich,0.18161965789634069
afghanistan,georgien,0.37438497311924945
afghanistan,ghana,0.3489676565064475
afghanistan,griechenland,0.24863810574060896
afghanistan,hongkong,0.23121656554815723
afghanistan,indien,0.3126327378176768
afghanistan,indonesien,0.32524685723137203
afghanistan,irak,0.4535718782920922
afghanistan,iran,0.36588154283732865
afghanistan,irland,0.1596906379773733
afghanistan,island,0.19318117393921136
afghanistan,israel,0.4053723544751651
afghanistan,italien,0.23895224479470722
afghanistan,japan,0.19001118936494166
afghanistan,kambodscha,0.3098341157050111
afghanistan,kanada,0.29848155985733144
afghanistan,kasachstan,0.25959454971196794
afghanistan,kenia,0.37041776251889247
afghanistan,kolumbien,0.41684321443035793
afghanistan,kongo,0.3938239060992803
afghanistan,kroatien,0.3248491608220161
afghanistan,kuba,0.3223516611266524
afghanistan,lettland,0.18703576430611715
afghanistan,libyen,0.29616824748992177
afghanistan,litauen,0.18662766464326278
afghanistan,luxemburg,0.17269124800071425
afghanistan,malaysia,0.3447778225255355
afghanistan,mali,0.41966650452802906
afghanistan,malta,0.28565975264823973
afghanistan,mazedonien,0.4975953090615907
afghanistan,mexiko,0.1973909230894911
afghanistan,montenegro,0.3216380683720882
afghanistan,mosambik,0.35377506807767356
afghanistan,namibia,0.27335730393741314
afghanistan,nepal,0.3361912547218315
afghanistan,neuseeland,0.22291812973197164
afghanistan,niederlande,0.18269504585282348
afghanistan,niger,0.20413237996410247
afghanistan,nigeria,0.3926686556988756
afghanistan,nordkorea,0.308446625300377
afghanistan,norwegen,0.20839160575273882
afghanistan,österreich,0.17064757899716748
afghanistan,pakistan,0.39925017724816697
afghanistan,philippinen,0.2559046702080139
afghanistan,polen,0.21293265013422824
afghanistan,portugal,0.16597413160131283
afghanistan,ruanda,0.38149771329181625
afghanistan,rumänien,0.27589252569177036
afghanistan,saudi_arabien,0.24954145602969063
afghanistan,schweden,0.22024530584550536
afghanistan,schweiz,0.13547955155525748
afghanistan,senegal,0.3548945397769402
afghanistan,serbien,0.3598173754825746
afghanistan,singapur,0.19228114734069252
afghanistan,slowakei,0.20254570708273062
afghanistan,slowenien,0.19831391944663151
afghanistan,somalia,0.443759791964789
afghanistan,spanien,0.21537610631853937
afghanistan,südafrika,0.3218015405648129
afghanistan,sudan,0.3461443039507393
afghanistan,südkorea,0.19951054088973555
afghanistan,südsudan,0.43286648341362044
afghanistan,syrien,0.37026516377847496
afghanistan,tansania,0.23971112631694952
afghanistan,thailand,0.3153609036884408
afghanistan,tschechien,0.16465609928856761
afghanistan,türkei,0.35342188936487445
afghanistan,uganda,0.3215257992852645
afghanistan,ukraine,0.2228371809201798
afghanistan,ungarn,0.22266172100527581
afghanistan,usa,0.3708905164725782
afghanistan,vereinigtes_königreich,0.20543019666699275
afghanistan,vietnam,0.3318563219538062
afghanistan,zypern,0.2690360693959962
ägypten,albanien,0.27959593056140164
ägypten,algerien,0.44128061108928107
ägypten,angola,0.4105959873608934
ägypten,argentinien,0.24047096610567606
ägypten,armenien,0.3346381816716901
ägypten,aserbaidschan,0.31354282301803116
ägypten,äthiopien,0.4565262186324784
ägypten,australien,0.31893218738313445
ägypten,bangladesch,0.45248409114688193
ägypten,belarus,0.3502491172395385
ägypten,belgien,0.3096381124098653
ägypten,bosnien_und_herzegowina,0.23299879089416475
