Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3481157682784121
afghanistan,albanien,0.27065478949549826
afghanistan,algerien,0.33240023455743856
afghanistan,angola,0.33489808574075197
afghanistan,argentinien,0.21348833074332577
afghanistan,armenien,0.17602006370206918
afghanistan,aserbaidschan,0.19739183762246182
afghanistan,äthiopien,0.31487266000577174
afghanistan,australien,0.14339464207255828
afghanistan,bangladesch,0.30918303244570217
afghanistan,belarus,0.31079433987011773
afghanistan,belgien,0.13265326616762982
afghanistan,bosnien_und_herzegowina,0.3453100847356192
afghanistan,brasilien,0.23331730819441832
afghanistan,bulgarien,0.16757655426437587
afghanistan,chile,0.26491762060122626
afghanistan,china,0.2837253474136373
afghanistan,dänemark,0.11825332585809142
afghanistan,estland,0.21647324964936263
afghanistan,finnland,0.055383296693745004
afghanistan,frankreich,0.2314344817590498
afghanistan,georgien,0.30993706776651786
afghanistan,ghana,0.21134929310530465
afghanistan,griechenland,0.23000447348943204
afghanistan,hongkong,0.2009410953705474
afghanistan,indien,0.2820532122849212
afghanistan,indonesien,0.30234835914640334
afghanistan,irak,0.5127562044614029
afghanistan,iran,0.3749769666359688
afghanistan,irland,0.20160888757933662
afghanistan,island,0.1357521257123234
afghanistan,israel,0.3490908959983765
afghanistan,italien,0.16419190323517208
afghanistan,japan,0.2919236644742766
afghanistan,kambodscha,0.3311160557720798
afghanistan,kanada,0.09725271913078642
afghanistan,kasachstan,0.2137853102773928
afghanistan,kenia,0.289935949103141
afghanistan,kolumbien,0.2389087119547701
afghanistan,kongo,0.41051933415928776
afghanistan,kroatien,0.23919321534034313
afghanistan,kuba,0.29427486472415704
afghanistan,lettland,0.23000827905249838
afghanistan,libyen,0.4826511025704832
afghanistan,litauen,0.15096032217879274
afghanistan,luxemburg,0.08673696193095735
afghanistan,malaysia,0.22723954568051422
afghanistan,mali,0.5680101706314538
afghanistan,malta,0.20366745497536054
afghanistan,mazedonien,0.2104289373216407
afghanistan,mexiko,0.30373327341196643
afghanistan,montenegro,0.22534938850382716
afghanistan,mosambik,0.18777673434466305
afghanistan,namibia,0.3370237056424042
afghanistan,nepal,0.3337538898836596
afghanistan,neuseeland,0.1686901180125555
afghanistan,niederlande,0.035349115446696354
afghanistan,niger,0.28301208401477196
afghanistan,nigeria,0.3659223446001989
afghanistan,nordkorea,0.2744549019304954
afghanistan,norwegen,0.10406633162603357
afghanistan,österreich,0.09406297622214585
afghanistan,pakistan,0.5111090025458631
afghanistan,philippinen,0.23409269544534944
afghanistan,polen,0.1683305328793187
afghanistan,portugal,0.1697882441539023
afghanistan,ruanda,0.3481982858321212
afghanistan,rumänien,0.16690152783480147
afghanistan,saudi_arabien,0.34304076863872635
afghanistan,schweden,0.08623513159753658
afghanistan,schweiz,0.16330412438460584
afghanistan,senegal,0.2827943902589955
afghanistan,serbien,0.3339166690355923
afghanistan,singapur,0.18641015532676466
afghanistan,slowakei,0.1705800275959955
afghanistan,slowenien,0.2252550505501494
afghanistan,somalia,0.5139395455557425
afghanistan,spanien,0.11723486007354053
afghanistan,südafrika,0.2789530641939486
afghanistan,sudan,0.438469920288185
afghanistan,südkorea,0.25719442651310453
afghanistan,südsudan,0.4613552893965608
afghanistan,syrien,0.485442439793826
afghanistan,tansania,0.31807631703153577
afghanistan,thailand,0.26467351606606493
afghanistan,tschechien,0.05643582711146884
afghanistan,türkei,0.3317571176237687
afghanistan,uganda,0.2990142699636202
afghanistan,ukraine,0.2943405963717585
afghanistan,ungarn,0.1536313683091916
afghanistan,usa,0.28423344678917545
afghanistan,vereinigtes_königreich,0.1460541478159864
afghanistan,vietnam,0.26516124186352075
afghanistan,zypern,0.2298573820434444
ägypten,albanien,0.36059720924393734
ägypten,algerien,0.5561434649562261
ägypten,angola,0.3464609327691872
ägypten,argentinien,0.27062086685577413
