Country_One,Country_Two,Similarity
afghanistan,ägypten,0.29307375060151186
afghanistan,albanien,0.33588785694192713
afghanistan,algerien,0.3945651696114013
afghanistan,angola,0.27355167850405265
afghanistan,argentinien,0.2297443285281196
afghanistan,armenien,0.29950089579504935
afghanistan,aserbaidschan,0.26247792256269287
afghanistan,äthiopien,0.3414615556145624
afghanistan,australien,0.19371298568252376
afghanistan,bangladesch,0.3379278090983222
afghanistan,belarus,0.2912081541536278
afghanistan,belgien,0.20839762838159478
afghanistan,bosnien_und_herzegowina,0.3155566485515696
afghanistan,brasilien,0.223932476304194
afghanistan,bulgarien,0.2830669644611591
afghanistan,chile,0.25450420156010145
afghanistan,china,0.2550051952455335
afghanistan,dänemark,0.12849021371358574
afghanistan,estland,0.22605081854827835
afghanistan,finnland,0.1387455727159544
afghanistan,frankreich,0.1494607849186788
afghanistan,georgien,0.3802120225319011
afghanistan,ghana,0.227840186745377
afghanistan,griechenland,0.18692882891207568
afghanistan,hongkong,0.17152549081554663
afghanistan,indien,0.3176265768874538
afghanistan,indonesien,0.2758384211576195
afghanistan,irak,0.5412654933874728
afghanistan,iran,0.35221725447146235
afghanistan,irland,0.16693310947534412
afghanistan,island,0.20479480198545713
afghanistan,israel,0.3723343519560985
afghanistan,italien,0.14595391491541482
afghanistan,japan,0.2271004023784276
afghanistan,kambodscha,0.3226222686171736
afghanistan,kanada,0.1795043851077158
afghanistan,kasachstan,0.2784134900199207
afghanistan,kenia,0.3084553045796191
afghanistan,kolumbien,0.40119257675535935
afghanistan,kongo,0.4676499281291519
afghanistan,kroatien,0.2795824784088719
afghanistan,kuba,0.2915433018640271
afghanistan,lettland,0.23763879509731828
afghanistan,libyen,0.1850087531449024
afghanistan,litauen,0.2467837257018924
afghanistan,luxemburg,0.13316653876869672
afghanistan,malaysia,0.30814641381175667
afghanistan,mali,0.35975286189267286
afghanistan,malta,0.19452478539955628
afghanistan,mazedonien,0.5570379441459916
afghanistan,mexiko,0.16221409801303477
afghanistan,montenegro,0.305754744072537
afghanistan,mosambik,0.29591858808639715
afghanistan,namibia,0.23304192984665878
afghanistan,nepal,0.29228243439936963
afghanistan,neuseeland,0.2310811976958481
afghanistan,niederlande,0.1621750161785354
afghanistan,niger,0.14955792703439644
afghanistan,nigeria,0.2545683336654036
afghanistan,nordkorea,0.36244371859674174
afghanistan,norwegen,0.21792560330205912
afghanistan,österreich,0.14586128096288917
afghanistan,pakistan,0.40553513730238805
afghanistan,philippinen,0.2417348501240537
afghanistan,polen,0.21564218036636051
afghanistan,portugal,0.15460561425477826
afghanistan,ruanda,0.4053775247218962
afghanistan,rumänien,0.16322484324494563
afghanistan,saudi_arabien,0.2958103419975542
afghanistan,schweden,0.15459073024827383
afghanistan,schweiz,0.060293271242724544
afghanistan,senegal,0.37466185243092853
afghanistan,serbien,0.408908909475576
afghanistan,singapur,0.22844705647841007
afghanistan,slowakei,0.2051764770390837
afghanistan,slowenien,0.2581658975919921
afghanistan,somalia,0.4439266414968596
afghanistan,spanien,0.15673293878270303
afghanistan,südafrika,0.25940187528239045
afghanistan,sudan,0.3742606146484558
afghanistan,südkorea,0.2165663700815778
afghanistan,südsudan,0.3479931839000121
afghanistan,syrien,0.34147787588989803
afghanistan,tansania,0.19820575823777772
afghanistan,thailand,0.2226998435206421
afghanistan,tschechien,0.16770580737281293
