Country_One,Country_Two,Similarity
afghanistan,ägypten,0.2751351313830174
afghanistan,albanien,0.3567214928861717
afghanistan,algerien,0.38321989513320664
afghanistan,angola,0.34143577197764685
afghanistan,argentinien,0.23950785174639266
afghanistan,armenien,0.3728435828082782
afghanistan,aserbaidschan,0.34929547493248003
afghanistan,äthiopien,0.33004245667286924
afghanistan,australien,0.20985351412892703
afghanistan,bangladesch,0.3757544572593685
afghanistan,belarus,0.26164729604405973
afghanistan,belgien,0.22009482026566432
afghanistan,bosnien_und_herzegowina,0.4264827085258963
afghanistan,brasilien,0.2687303528877408
afghanistan,bulgarien,0.2915101275198956
afghanistan,chile,0.295437876716905
afghanistan,china,0.2644811387339116
afghanistan,dänemark,0.2217445883221295
afghanistan,estland,0.13791141426575684
afghanistan,finnland,0.18104959246972124
afghanistan,frankreich,0.19590856836907672
afghanistan,georgien,0.37788258835978333
afghanistan,ghana,0.31058128896645454
afghanistan,griechenland,0.18791827667299396
afghanistan,hongkong,0.1220615828859821
afghanistan,indien,0.32872362826538426
afghanistan,indonesien,0.25367643019271413
afghanistan,irak,0.5410312390071828
afghanistan,iran,0.374453181491303
afghanistan,irland,0.2240713734696659
afghanistan,island,0.20038939131374717
afghanistan,israel,0.347331800192139
afghanistan,italien,0.16526900655006105
afghanistan,japan,0.2852306507637807
afghanistan,kambodscha,0.34514808586875934
afghanistan,kanada,0.2545662287283882
afghanistan,kasachstan,0.28542597420389415
afghanistan,kenia,0.41155088138540824
afghanistan,kolumbien,0.3710039413414741
afghanistan,kongo,0.4217925536628574
afghanistan,kroatien,0.3627551699874535
afghanistan,kuba,0.2828397707904412
afghanistan,lettland,0.20299977232662253
afghanistan,libyen,0.24635029434496383
afghanistan,litauen,0.20882801347560953
afghanistan,luxemburg,0.11425705752061902
afghanistan,malaysia,0.2786835632008851
afghanistan,mali,0.43804349517491387
afghanistan,malta,0.17084402248468097
afghanistan,mazedonien,0.5877538256006292
afghanistan,mexiko,0.21872235835291096
afghanistan,montenegro,0.3486082907165956
afghanistan,mosambik,0.2814302078416138
afghanistan,namibia,0.2927594918918609
afghanistan,nepal,0.29637662491361827
afghanistan,neuseeland,0.2784514764470625
afghanistan,niederlande,0.239036240517348
afghanistan,niger,0.1780677133227084
afghanistan,nigeria,0.3317017690554324
afghanistan,nordkorea,0.28046217138325646
afghanistan,norwegen,0.2378688712370289
afghanistan,österreich,0.1455608856102173
afghanistan,pakistan,0.4182073859704142
afghanistan,philippinen,0.21724203953850424
afghanistan,polen,0.25463175984736064
