Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3211908788947495
afghanistan,albanien,0.2514126753357774
afghanistan,algerien,0.2502763617092695
afghanistan,angola,0.32533601371932075
afghanistan,argentinien,0.2593776412249141
afghanistan,armenien,0.26135343311894854
afghanistan,aserbaidschan,0.295027001320053
afghanistan,äthiopien,0.3508116569761046
afghanistan,australien,0.153897737781774
afghanistan,bangladesch,0.2605911301617692
afghanistan,belarus,0.29921384469531553
afghanistan,belgien,0.13741954980229
afghanistan,bosnien_und_herzegowina,0.35631991810930796
afghanistan,brasilien,0.17451170656395312
afghanistan,bulgarien,0.08100200939153002
afghanistan,chile,0.32042223792394375
afghanistan,china,0.22229052048082582
afghanistan,dänemark,0.12761648389984112
afghanistan,estland,0.15953148975110337
afghanistan,finnland,0.07895974018967403
afghanistan,frankreich,0.20045328695739034
afghanistan,georgien,0.349420620193931
afghanistan,ghana,0.21562831757903556
afghanistan,griechenland,0.267764063466615
afghanistan,hongkong,0.1982894534654927
afghanistan,indien,0.32022948092812936
afghanistan,indonesien,0.2924849520947215
afghanistan,irak,0.47374851758430414
afghanistan,iran,0.4362111258059409
afghanistan,irland,0.12639967391261808
afghanistan,island,0.11696075568029862
afghanistan,israel,0.39060251326885487
afghanistan,italien,0.203039880874339
afghanistan,japan,0.2694852805232294
afghanistan,kambodscha,0.2433732488948366
afghanistan,kanada,0.22418033047440755
afghanistan,kasachstan,0.22939627777324345
afghanistan,kenia,0.3545245225254998
afghanistan,kolumbien,0.3035656528847477
afghanistan,kongo,0.34374418689486863
afghanistan,kroatien,0.2652021696171932
afghanistan,kuba,0.3193186044795243
afghanistan,lettland,0.15145760928731353
afghanistan,libyen,0.45759538564216307
afghanistan,litauen,0.12920431346590436
afghanistan,luxemburg,0.09559159274477722
afghanistan,malaysia,0.26307552061042616
afghanistan,mali,0.401287689855177
afghanistan,malta,0.20835885747502486
afghanistan,mazedonien,0.28483779928099373
afghanistan,mexiko,0.23631845124888268
afghanistan,montenegro,0.26156881882486543
afghanistan,mosambik,0.28164713269066566
afghanistan,namibia,0.29237027469777155
afghanistan,nepal,0.23568143408062966
afghanistan,neuseeland,0.21453893879326855
afghanistan,niederlande,0.11870517571040658
afghanistan,niger,0.27206909333439594
afghanistan,nigeria,0.2283736195655983
afghanistan,nordkorea,0.2850690518058363
afghanistan,norwegen,0.14954281223873112
afghanistan,österreich,0.14001577539719137
afghanistan,pakistan,0.538661612776483
afghanistan,philippinen,0.20282378160508174
afghanistan,polen,0.16593677469996782
afghanistan,portugal,0.13112347352434983
afghanistan,ruanda,0.2486430706828046
afghanistan,rumänien,0.1446167326139674
afghanistan,saudi_arabien,0.38864211980818847
afghanistan,schweden,0.13957743876018408
afghanistan,schweiz,0.1373002666736048
afghanistan,senegal,0.2155845328500753
afghanistan,serbien,0.3211422322234915
afghanistan,singapur,0.1462438070989081
afghanistan,slowakei,0.17083361273640313
afghanistan,slowenien,0.19468830714135127
afghanistan,somalia,0.4970400913026088
afghanistan,spanien,0.11949891490275
afghanistan,südafrika,0.2237330183880438
afghanistan,sudan,0.4472347842395409
afghanistan,südkorea,0.1859454178087719
afghanistan,südsudan,0.4717566655178354
afghanistan,syrien,0.4281673909365915
afghanistan,tansania,0.3173743434441481
afghanistan,thailand,0.2333690640122448
afghanistan,tschechien,0.10399685684719351
afghanistan,türkei,0.2939685759964721
afghanistan,uganda,0.30116091189514116
afghanistan,ukraine,0.17296224758960183
afghanistan,ungarn,0.20811945088120593
afghanistan,usa,0.30982456254247825
afghanistan,vereinigtes_königreich,0.1659047792541612
afghanistan,vietnam,0.26763445411957965
afghanistan,zypern,0.164641088775051
ägypten,albanien,0.22648583244862705
ägypten,algerien,0.4826024705830986
ägypten,angola,0.3399262863882543
ägypten,argentinien,0.32489327890836917
ägypten,armenien,0.3668212284171042
ägypten,aserbaidschan,0.2958026902022288
ägypten,äthiopien,0.3582896016157105
ägypten,australien,0.1822682513264029
ägypten,bangladesch,0.15110809349858179
ägypten,belarus,0.3853721332852773
ägypten,belgien,0.20134723618727496
ägypten,bosnien_und_herzegowina,0.20801074647212703
ägypten,brasilien,0.2608203297672116
ägypten,bulgarien,0.18026505116986258
ägypten,chile,0.2792908983310048
ägypten,china,0.30836601046895407
ägypten,dänemark,0.19722806622598393
ägypten,estland,0.19525989107637404
ägypten,finnland,0.13261350151873766
ägypten,frankreich,0.28426971933742556
ägypten,georgien,0.2683595934922185
ägypten,ghana,0.24938194472306863
ägypten,griechenland,0.30743573502340177
ägypten,hongkong,0.21805762032553327
ägypten,indien,0.3044327241266862
ägypten,indonesien,0.30606259759658433
ägypten,irak,0.41451722310297734
ägypten,iran,0.4307959645978152
ägypten,irland,0.2408715341423767
ägypten,island,0.2654002326656449
ägypten,israel,0.41395916941333755
ägypten,italien,0.2881219932425422
ägypten,japan,0.28927704948066807
ägypten,kambodscha,0.20101360820689665
ägypten,kanada,0.18700345911566785
ägypten,kasachstan,0.3482257829496106
ägypten,kenia,0.3155760238643569
ägypten,kolumbien,0.2718065080234844
ägypten,kongo,0.24820034525537038
ägypten,kroatien,0.2371481606137773
ägypten,kuba,0.2389052212092047
ägypten,lettland,0.20164223175725943
ägypten,libyen,0.5511949339871116
ägypten,litauen,0.17477713919149718
ägypten,luxemburg,0.23338355264105548
ägypten,malaysia,0.34048586612087695
ägypten,mali,0.356381851609545
ägypten,malta,0.25676696020832135
ägypten,mazedonien,0.21801916738219862
ägypten,mexiko,0.27365095431347497
ägypten,montenegro,0.16061677996291063
ägypten,mosambik,0.273880241271947
ägypten,namibia,0.2434989039814312
ägypten,nepal,0.23488946601778313
ägypten,neuseeland,0.11534606026524234
ägypten,niederlande,0.1923949625502945
ägypten,niger,0.34775771775141806
ägypten,nigeria,0.21733190826294596
ägypten,nordkorea,0.3093655282788998
ägypten,norwegen,0.2412353514499683
ägypten,österreich,0.12089335279887671
ägypten,pakistan,0.36946044534909506
ägypten,philippinen,0.2524365349148119
ägypten,polen,0.2775268330191022
ägypten,portugal,0.28546421074640094
ägypten,ruanda,0.18394102553776723
ägypten,rumänien,0.19045352755967163
ägypten,saudi_arabien,0.4172783903016818
ägypten,schweden,0.1469346201323849
ägypten,schweiz,0.1867631623434323
ägypten,senegal,0.2309131917551925
ägypten,serbien,0.21872808840890223
ägypten,singapur,0.2243343960686327
ägypten,slowakei,0.1738843939914293
ägypten,slowenien,0.2290699677802785
ägypten,somalia,0.3560638827592867
ägypten,spanien,0.2724898631634525
ägypten,südafrika,0.23125103072263353
ägypten,sudan,0.3434830459880951
ägypten,südkorea,0.2669695568261383
ägypten,südsudan,0.3259117254138017
ägypten,syrien,0.49150954732968755
ägypten,tansania,0.27076798745129194
ägypten,thailand,0.318320267878745
ägypten,tschechien,0.13559723004547125
ägypten,türkei,0.36395981667547855
ägypten,uganda,0.3185089522378222
ägypten,ukraine,0.310848262533947
ägypten,ungarn,0.2513653357600206
ägypten,usa,0.2648955313493977
ägypten,vereinigtes_königreich,0.16016984280257324
ägypten,vietnam,0.29677426829271286
ägypten,zypern,0.18452558737789726
albanien,algerien,0.24324422987582978
albanien,angola,0.1861350949300246
albanien,argentinien,0.18333647157345573
albanien,armenien,0.26229113240655233
albanien,aserbaidschan,0.26325068842522503
albanien,äthiopien,0.12752688757871816
albanien,australien,0.11220138253849338
albanien,bangladesch,0.2257574594546415
albanien,belarus,0.2396538660866649
albanien,belgien,0.21463864159585797
albanien,bosnien_und_herzegowina,0.43655642958922825
albanien,brasilien,0.2025719593256957
albanien,bulgarien,0.3220718670075884
albanien,chile,0.1950992511477243
albanien,china,0.14005145722857582
albanien,dänemark,0.15651861122469574
albanien,estland,0.2816961168759903
albanien,finnland,0.10386576714400576
albanien,frankreich,0.20903202490798656
albanien,georgien,0.3462896267813364
albanien,ghana,0.22253917331956233
albanien,griechenland,0.2633115065911983
albanien,hongkong,0.14083647541338035
albanien,indien,0.2202689262543643
albanien,indonesien,0.289277380981528
albanien,irak,0.21962810833821486
albanien,iran,0.23810483252082523
albanien,irland,0.1465845868132606
albanien,island,0.2602509282573522
albanien,israel,0.22272696941012116
albanien,italien,0.21476192173851716
albanien,japan,0.19341323833744328
albanien,kambodscha,0.2453764729620978
albanien,kanada,0.2222721351729838
albanien,kasachstan,0.24781490803513073
albanien,kenia,0.1546465138505137
albanien,kolumbien,0.20453082167414144
albanien,kongo,0.1629330351856955
albanien,kroatien,0.49272366958225966
albanien,kuba,0.2052098927112212
albanien,lettland,0.250823049129274
albanien,libyen,0.243016991734981
albanien,litauen,0.2835603990302354
albanien,luxemburg,0.1392217912810534
albanien,malaysia,0.2762546489480502
albanien,mali,0.2294386291102063
albanien,malta,0.2198957758025761
albanien,mazedonien,0.4961248856706581
albanien,mexiko,0.16219651371658927
albanien,montenegro,0.5234628117434433
albanien,mosambik,0.23719059651571273
albanien,namibia,0.0770813134177766
albanien,nepal,0.1481776702462433
albanien,neuseeland,0.21214959819388318
albanien,niederlande,0.15559627440798446
albanien,niger,0.13382767765079792
albanien,nigeria,0.17429167776049065
albanien,nordkorea,0.1886122908490685
albanien,norwegen,0.10162625634833941
albanien,österreich,0.20589184401879174
albanien,pakistan,0.17578416827979065
albanien,philippinen,0.20444633081606467
albanien,polen,0.25771603693868594
albanien,portugal,0.24675523350876755
albanien,ruanda,0.18560028837583634
albanien,rumänien,0.2706764372239625
albanien,saudi_arabien,0.2350592700587443
albanien,schweden,0.16140487817164834
albanien,schweiz,0.16156429356103003
albanien,senegal,0.17261871369660126
albanien,serbien,0.4645917264449377
albanien,singapur,0.22144202352539172
albanien,slowakei,0.2677137467391686
albanien,slowenien,0.29828845145793476
albanien,somalia,0.22351823454937564
albanien,spanien,0.1646409019505256
albanien,südafrika,0.15630055098069282
albanien,sudan,0.19882642259899572
