Country_One,Country_Two,Similarity
afghanistan,ägypten,0.3026549694196543
afghanistan,albanien,0.2696181988450182
afghanistan,algerien,0.2302635131322258
afghanistan,angola,0.2781951338350652
afghanistan,argentinien,0.26083748270877627
afghanistan,armenien,0.2286190107411474
afghanistan,aserbaidschan,0.19242014382513006
afghanistan,äthiopien,0.28243561337299106
afghanistan,australien,0.12100382235004253
afghanistan,bangladesch,0.26359079607411606
afghanistan,belarus,0.2629495905415559
afghanistan,belgien,0.19214039472629807
afghanistan,bosnien_und_herzegowina,0.4254048554128995
afghanistan,brasilien,0.23650160489713506
afghanistan,bulgarien,0.1546349634003271
afghanistan,chile,0.24811749908436379
afghanistan,china,0.2754865332941251
afghanistan,dänemark,0.14535140421990284
afghanistan,estland,0.1792252725755296
afghanistan,finnland,0.14209384615416018
afghanistan,frankreich,0.17703031088829344
afghanistan,georgien,0.3210568269480203
afghanistan,ghana,0.21137950099962316
afghanistan,griechenland,0.23860919597634792
afghanistan,hongkong,0.23603039367998324
afghanistan,indien,0.31739160528999494
afghanistan,indonesien,0.22025734830997684
afghanistan,irak,0.44953164129658885
afghanistan,iran,0.41232639221103423
afghanistan,irland,0.16548234889645172
afghanistan,island,0.17509840194082996
afghanistan,israel,0.37019879432766045
afghanistan,italien,0.19197603070195052
afghanistan,japan,0.2908331158071429
afghanistan,kambodscha,0.2167057098338823
afghanistan,kanada,0.2574114124211596
afghanistan,kasachstan,0.15331230861859924
afghanistan,kenia,0.3325097494978146
afghanistan,kolumbien,0.3497809516118131
afghanistan,kongo,0.4009947808709997
afghanistan,kroatien,0.201151439557899
afghanistan,kuba,0.27397339278267396
afghanistan,lettland,0.18014287691068664
afghanistan,libyen,0.5049527909086222
afghanistan,litauen,0.15389343687232712
afghanistan,luxemburg,0.12710302310440244
afghanistan,malaysia,0.21161544782747255
afghanistan,mali,0.2652187518730802
afghanistan,malta,0.27507924096225755
afghanistan,mazedonien,0.31273987566864464
afghanistan,mexiko,0.21211388017258195
afghanistan,montenegro,0.2281652754947775
afghanistan,mosambik,0.2857007856492132
afghanistan,namibia,0.225350146710587
afghanistan,nepal,0.3487079725196747
afghanistan,neuseeland,0.18839930619829182
afghanistan,niederlande,0.1200715903676608
afghanistan,niger,0.2865442762717669
afghanistan,nigeria,0.25795743894293605
afghanistan,nordkorea,0.29818115936182127
afghanistan,norwegen,0.21805349751676634
afghanistan,österreich,0.11301750920084022
afghanistan,pakistan,0.5848218331763626
afghanistan,philippinen,0.13447709987496537
afghanistan,polen,0.20025411889340627
afghanistan,portugal,0.22496178587197307
afghanistan,ruanda,0.25013606245852915
afghanistan,rumänien,0.18984890901881096
afghanistan,saudi_arabien,0.3759837666157738
afghanistan,schweden,0.1670577950863761
afghanistan,schweiz,0.14931581941696806
afghanistan,senegal,0.15762802171355741
afghanistan,serbien,0.3548785662806445
afghanistan,singapur,0.17268520565418655
afghanistan,slowakei,0.16322124348074238
afghanistan,slowenien,0.18224232170641316
afghanistan,somalia,0.4697957275077084
afghanistan,spanien,0.1737004366548563
afghanistan,südafrika,0.24533673575229087
afghanistan,sudan,0.4523896041992693
afghanistan,südkorea,0.2213827885201431
afghanistan,südsudan,0.3904543444634019
afghanistan,syrien,0.3461720336346388
afghanistan,tansania,0.2634654567422937
afghanistan,thailand,0.225395563465223
afghanistan,tschechien,0.13574894298302356
afghanistan,türkei,0.2524263058232673
afghanistan,uganda,0.3287559719059108
afghanistan,ukraine,0.09038253350672534
afghanistan,ungarn,0.17888187560215296
afghanistan,usa,0.3121912861496611
afghanistan,vereinigtes_königreich,0.1616477710954572
afghanistan,vietnam,0.27283535149312294
afghanistan,zypern,0.15884075901218087
ägypten,albanien,0.19048405441721625
ägypten,algerien,0.4387280919407349
ägypten,angola,0.30889055043515906
ägypten,argentinien,0.2583829671847691
ägypten,armenien,0.27561278869739814
ägypten,aserbaidschan,0.2575062615351251
ägypten,äthiopien,0.3309768960523874
ägypten,australien,0.20074796184393012
ägypten,bangladesch,0.19430818914779857
ägypten,belarus,0.3617441866362864
ägypten,belgien,0.13212594851474707
ägypten,bosnien_und_herzegowina,0.2300233247773938
ägypten,brasilien,0.24563771906049292
ägypten,bulgarien,0.17197725186027155
ägypten,chile,0.2865182838539166
ägypten,china,0.3297733424363569
ägypten,dänemark,0.14065508389033382
ägypten,estland,0.2180302242503288
ägypten,finnland,0.12699324240246215
ägypten,frankreich,0.21860154949690305
ägypten,georgien,0.33529627511668586
ägypten,ghana,0.3264344025533671
ägypten,griechenland,0.30898122604530975
ägypten,hongkong,0.14399140142193512
ägypten,indien,0.335469892835743
ägypten,indonesien,0.24816960151868017
ägypten,irak,0.3633343523162448
ägypten,iran,0.39773109495642145
ägypten,irland,0.2841350209548251
ägypten,island,0.24780851041516708
ägypten,israel,0.3579353634984159
ägypten,italien,0.27225650324430495
ägypten,japan,0.25741414692907527
ägypten,kambodscha,0.2449236080227974
ägypten,kanada,0.22100872547859118
ägypten,kasachstan,0.2804447695854738
ägypten,kenia,0.34997644048498827
ägypten,kolumbien,0.309570865730602
ägypten,kongo,0.3063052740789774
ägypten,kroatien,0.2295470976735573
ägypten,kuba,0.27969319064155496
ägypten,lettland,0.21252582844727713
ägypten,libyen,0.5357565613044559
ägypten,litauen,0.20618221629043987
ägypten,luxemburg,0.1610134242149839
ägypten,malaysia,0.213806186565131
ägypten,mali,0.3353560359845326
ägypten,malta,0.30608185128409343
ägypten,mazedonien,0.2214469765770969
ägypten,mexiko,0.3239695048034797
ägypten,montenegro,0.19633093403530935
ägypten,mosambik,0.3015005417428559
ägypten,namibia,0.1998277414876458
ägypten,nepal,0.2924581509507302
ägypten,neuseeland,0.15969313934671267
ägypten,niederlande,0.16979479622081117
ägypten,niger,0.2636871378876128
ägypten,nigeria,0.2553941777739414
ägypten,nordkorea,0.29784760133865684
ägypten,norwegen,0.22266671315233874
ägypten,österreich,0.1464193138628681
ägypten,pakistan,0.3915617591759555
ägypten,philippinen,0.25246726620334525
ägypten,polen,0.22550496590918478
ägypten,portugal,0.2509082079390989
ägypten,ruanda,0.2042100086970336
ägypten,rumänien,0.15965027875057292
ägypten,saudi_arabien,0.38535256544653396
ägypten,schweden,0.14555250036032766
ägypten,schweiz,0.10502384635779283
ägypten,senegal,0.2706761976080615
ägypten,serbien,0.22540197424612113
ägypten,singapur,0.22257281359419812
