Country_One,Country_Two,Similarity
afghanistan,ägypten,0.2573339957457089
afghanistan,albanien,0.38509011276018423
afghanistan,algerien,0.37940478320161575
afghanistan,angola,0.331206634704408
afghanistan,argentinien,0.24175253737935432
afghanistan,armenien,0.26602937994324016
afghanistan,aserbaidschan,0.2556704415309392
afghanistan,äthiopien,0.33238299647739245
afghanistan,australien,0.3318049703917011
afghanistan,bangladesch,0.3326007456030868
afghanistan,belarus,0.24832049647518015
afghanistan,belgien,0.16762208318482225
afghanistan,bosnien_und_herzegowina,0.3439755635035763
afghanistan,brasilien,0.2221345386229882
afghanistan,bulgarien,0.2812492704798188
afghanistan,chile,0.2583148321302372
afghanistan,china,0.33417008461638825
afghanistan,dänemark,0.136619170171082
afghanistan,estland,0.19964585800842966
afghanistan,finnland,0.18090979552450415
afghanistan,frankreich,0.16479612805763932
afghanistan,georgien,0.34340519070152353
afghanistan,ghana,0.3090018494332482
afghanistan,griechenland,0.22730147217783073
afghanistan,hongkong,0.2118369094648543
afghanistan,indien,0.3116307757193837
afghanistan,indonesien,0.3170499793743356
afghanistan,irak,0.46586810423046343
afghanistan,iran,0.36830882550505095
afghanistan,irland,0.15404345168621478
afghanistan,island,0.1381929444646969
afghanistan,israel,0.39761765560449824
afghanistan,italien,0.19180361286480796
afghanistan,japan,0.1859712605802469
afghanistan,kambodscha,0.3034926830059304
afghanistan,kanada,0.2738074992893795
afghanistan,kasachstan,0.21607624814816437
afghanistan,kenia,0.3383793482646823
afghanistan,kolumbien,0.4002169318411384
afghanistan,kongo,0.41765538394361024
afghanistan,kroatien,0.29746392785775744
afghanistan,kuba,0.308971079563332
afghanistan,lettland,0.14672877828962017
afghanistan,libyen,0.3301808648418863
afghanistan,litauen,0.17653738148292847
afghanistan,luxemburg,0.16327723301716596
afghanistan,malaysia,0.29509482703486545
afghanistan,mali,0.4748409394624572
afghanistan,malta,0.1947899292145838
afghanistan,mazedonien,0.5519805984266557
afghanistan,mexiko,0.17662511485952884
afghanistan,montenegro,0.3098836276342044
afghanistan,mosambik,0.29967825111156543
afghanistan,namibia,0.2911304971137765
afghanistan,nepal,0.32613184921989435
afghanistan,neuseeland,0.2397322900691245
afghanistan,niederlande,0.13438775800404046
afghanistan,niger,0.2288545528299653
afghanistan,nigeria,0.35511515610108646
afghanistan,nordkorea,0.2673818751388838
afghanistan,norwegen,0.17974303753498297
afghanistan,österreich,0.1941361658865238
afghanistan,pakistan,0.44945020661661406
afghanistan,philippinen,0.29347515556100856
afghanistan,polen,0.276532020812097
